_id,fieldnumber,observationDate,validationStatus,taxon_id,taxonFullName,originalTaxonNameUsage,taxonDanishName,taxonRedListCategory,locality,country,decimalLatitude,decimalLongitude,accuracy,reportedBy,substrate,vegetationType,associatedTaxa,ecologyNotes,notes,leg,det,URI,crawled
DMS-10408774,,2023-11-16T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Grærup Strand,Denmark,55.65508666666667,8.1356055,5,Paul Verner Jørgensen,jord eller humus,hede,,Klithede,,Paul Verner Jørgensen,Paul Verner Jørgensen,https://svampe.databasen.org/observations/10408774,1
DMS-10410574,,2023-11-24T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Volsted,Denmark,56.90213114673437,9.921768589901546,64,Jane Nielsen,jord eller humus,overdrev,,"Med spredte ege-trær og gamle stubbe.
Græsset af kvæg. ","Store, noget pæreformede. Sporemasse i skål over den 4-5 cm tykke stok. 
Sporer typisk 4,3-4,8 my.",Jane Nielsen,Jane Nielsen,https://svampe.databasen.org/observations/10410574,1
DMS-10413241,,2023-12-22T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Køge Sydstrand,Denmark,55.44603829972222,12.193563299722223,65,Ella Buck,jord eller humus,overdrev,,,10-15cm høj og 8-10cm bred.,Ella Buck,Ella Buck,https://svampe.databasen.org/observations/10413241,1
DMS-10421726,,2024-02-21T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Lille Mallorca,Denmark,55.45086666666667,8.559421666666667,5,Paul Verner Jørgensen,jord eller humus,strandeng,,,,Paul Verner Jørgensen,Paul Verner Jørgensen,https://svampe.databasen.org/observations/10421726,1
DMS-10429508,,2024-04-13T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Jordløse Bakker,Denmark,55.19878333,10.17529833,15,Yvonne Engmann,jord eller humus,overdrev,,,,Yvonne Engmann,Yvonne Engmann,https://svampe.databasen.org/observations/10429508,1
DMS-10432247,,2024-05-13T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Vibæk Plantage,Denmark,56.20760039457743,10.699385112842092,5,Steen Kryger,jord eller humus,anden naturtype,,Golfbane,,Steen Kryger,Steen Kryger,https://svampe.databasen.org/observations/10432247,1
DMS-10432974,,2024-05-25T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Surender,Denmark,56.1648858006783,10.68039771169424,25,Jørgen Christiansen,jord eller humus,overdrev,,Tør sandet overdrev,Ret stor støvbold,Jørgen Christiansen,Jørgen Christiansen,https://svampe.databasen.org/observations/10432974,1
DMS-10433801,,2024-06-05T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Olaf Ryes Skanse,Denmark,56.15514644620495,10.533157082410987,5,Steen Kryger,jord eller humus,vejkant,,,,Steen Kryger,Steen Kryger,https://svampe.databasen.org/observations/10433801,1
DMS-10434987,,2024-06-16T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,"Tisvilde Hegn, Asserbo slotsruin",Denmark,56.02531034600405,12.052343867981108,5,Jakob S.M Raarup,jord eller humus,græsplæne,,,,Jakob S.M Raarup,Jakob S.M Raarup,https://svampe.databasen.org/observations/10434987,1
DMS-10435651,,2024-06-24T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Piledybet,Denmark,54.810516666666665,10.649336666666668,35,Kirsten Bjørnsson,jord eller humus,eng,,,,Kirsten Bjørnsson,Kirsten Bjørnsson,https://svampe.databasen.org/observations/10435651,1
DMS-10435913,,2024-06-28T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Glibinggård,Denmark,55.89866590691348,10.03575148993175,4,Henny Filbert,jord eller humus,overdrev,,En støvbold køerne har sparket til,,Henny Filbert,Henny Filbert,https://svampe.databasen.org/observations/10435913,1
DMS-10435966,,2024-06-29T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Hygild,Denmark,55.99786111,9.22594444,15,Frits Sørensen,jord eller humus,overdrev,,På kvæggræsset overdrev.,,Frits Sørensen,Frits Sørensen,https://svampe.databasen.org/observations/10435966,1
DMS-10436225,,2024-07-01T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Diesebjerg,Denmark,55.82729905701327,11.436321660876272,50,Ella Buck,jord eller humus,overdrev,,,6-7cm bred støvbold.,"Ella Buck, Thomas Kehlet",Ella Buck,https://svampe.databasen.org/observations/10436225,1
DMS-10436227,,2024-07-01T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Rævebjerg,Denmark,55.80147394036698,11.388068050146105,75,Ella Buck,jord eller humus,overdrev,,,,"Ella Buck, Thomas Kehlet",Ella Buck,https://svampe.databasen.org/observations/10436227,1
DMS-10436287,,2024-07-02T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,"Lodhøj-Stenhøje, Femmøller",Denmark,56.2299354,10.5640715,65,Ida Nicolaisen,jord eller humus,overdrev,,,,Ida Nicolaisen,Ida Nicolaisen,https://svampe.databasen.org/observations/10436287,1
DMS-10436317,,2024-07-02T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Boeslum Strand,Denmark,56.20440333333333,10.733013333333334,9,Arne Pedersen,jord eller humus,overdrev,,,12x7cm.,Arne Pedersen,Arne Pedersen,https://svampe.databasen.org/observations/10436317,1
DMS-10437743,,2024-07-12T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,"Tisvilde Hegn, Asserbo slotsruin",Denmark,56.02542167,12.05236333,15,Kirsten Bjørnsson,jord eller humus,eng,,,,Kirsten Bjørnsson,Kirsten Bjørnsson,https://svampe.databasen.org/observations/10437743,1
DMS-10438116,,2024-07-15T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Helligtrekongers Høj,Denmark,56.16505562466352,10.681072494634408,5,Steen Kryger,jord eller humus,overdrev,,,,Steen Kryger,Steen Kryger,https://svampe.databasen.org/observations/10438116,1
DMS-10439368,,2024-07-21T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Stigsholm Sø,Denmark,55.980675,9.489308333333334,8,Uffe Nygaard,jord eller humus,overdrev,,,,Uffe Nygaard,Uffe Nygaard,https://svampe.databasen.org/observations/10439368,1
DMS-10439890,,2024-07-24T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Dragsmur,Denmark,56.1678574,10.531211,65,Jonas Thorn,jord eller humus,klit,,,,Jonas Thorn,Jonas Thorn,https://svampe.databasen.org/observations/10439890,1
DMS-10439988,,2024-07-22T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Birkepøl,Denmark,54.87515,10.032797166666668,10,Henrik Stenholt,jord eller humus,kyst- og overdrevskrat,,,,Henrik Stenholt,Henrik Stenholt,https://svampe.databasen.org/observations/10439988,1
DMS-10440298,,2024-07-19T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Stensgård Skov,Denmark,55.125256,10.271499,15,Jakob S.M Raarup,jord eller humus,græsningsskov/dyrehave,,,,Jakob S.M Raarup,Jakob S.M Raarup,https://svampe.databasen.org/observations/10440298,1
DMS-10440730,,2024-07-27T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Golfbanen,Denmark,57.315989914780594,11.086975336074827,5,Morten Strandberg,jord eller humus,hede,,,,Morten Strandberg,Morten Strandberg,https://svampe.databasen.org/observations/10440730,1
DMS-10440735,,2024-07-27T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,"Sømose, Nekselø",Denmark,55.79543113883021,11.284149885177612,10,Ella Buck,jord eller humus,strandeng,,,,"Ella Buck, Thomas Kehlet",Ella Buck,https://svampe.databasen.org/observations/10440735,1
DMS-10441411,,2024-07-31T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Fanø Nordspids,Denmark,55.45249166666667,8.35938,5,Paul Verner Jørgensen,jord eller humus,klit,,,,Paul Verner Jørgensen,Paul Verner Jørgensen,https://svampe.databasen.org/observations/10441411,1
DMS-10441417,,2024-07-31T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Ulstrup,Denmark,55.72886216317011,10.975350380467717,25,Vilhelm Dalgaard,jord eller humus,overdrev,,,Den største 13 cm bred.,Vilhelm Dalgaard,Vilhelm Dalgaard,https://svampe.databasen.org/observations/10441417,1
DMS-10442128,,2024-08-06T00:00:00.000Z,expert approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Ravnedal,Denmark,55.26104729868725,14.768457412719728,50,Harald Dühmert,jord eller humus,hede,,,Hvilken Bovist?,Harald Dühmert,Thomas Læssøe,https://svampe.databasen.org/observations/10442128,1
DMS-10443285,,2024-08-14T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Vibæk Plantage,Denmark,56.209955,10.694858333333332,5,Steen Kryger,jord eller humus,anden naturtype,,Golfbane,,Steen Kryger,Steen Kryger,https://svampe.databasen.org/observations/10443285,1
DMS-10444055,,2024-08-18T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Store Nørreklit,Denmark,57.26373266892229,10.542670991802206,35,Jane Nielsen,jord eller humus,græsplæne,"birk (Betula), bøg (Fagus), gran (Picea), fyr (Pinus), eg (Quercus)",,"Stor. 7 cm høj, 9 cm bred. Med tydelig subgleba",Jane Nielsen,Jane Nielsen,https://svampe.databasen.org/observations/10444055,1
DMS-10444463,,2024-08-21T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Gilleleje,Denmark,56.12468056,12.31304444,15,Michael Sonniks,jord eller humus,strandeng,,,,Michael Sonniks,Michael Sonniks,https://svampe.databasen.org/observations/10444463,1
DMS-10444512,,2024-08-21T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Øster Grønning,Denmark,56.64430945185632,9.087581215434788,9,Henny Filbert,jord eller humus,strandeng,,,,Henny Filbert,Henny Filbert,https://svampe.databasen.org/observations/10444512,1
DMS-10445078,,2024-08-24T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Rantzausminde,Denmark,55.04010093476634,10.537247166212182,5,Dan Schou,jord eller humus,brakmark,,,"Sad i ældre udgane, mellem vækster i denne brakmark, jeg har ikke set dem der før.",Dan Schou,Dan Schou,https://svampe.databasen.org/observations/10445078,1
DMS-10445255,,2024-08-25T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Over Harrild,Denmark,56.00198611,9.1817,15,Frits Sørensen,jord eller humus,overdrev,,På kvæggræsset overdrev. ,,Frits Sørensen,Frits Sørensen,https://svampe.databasen.org/observations/10445255,1
DMS-10445851,,2024-08-26T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,"Strandkær, Mols",Denmark,56.2294454,10.57728479972222,65,Anders Adams,jord eller humus,overdrev,,,,Anders Adams,Anders Adams,https://svampe.databasen.org/observations/10445851,1
DMS-10445932,,2024-08-26T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Skibbild,Denmark,55.99329444,9.10802778,15,Uffe Nygaard,jord eller humus,overdrev,,,,Uffe Nygaard,Uffe Nygaard,https://svampe.databasen.org/observations/10445932,1
DMS-10446240,,2024-08-27T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Stigsholm Sø,Denmark,55.98072778,9.48926944,15,Uffe Nygaard,jord eller humus,overdrev,,,,Uffe Nygaard,Uffe Nygaard,https://svampe.databasen.org/observations/10446240,1
DMS-10446290,,2024-08-27T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Slettermosegård,Denmark,55.91188808970792,11.716146469116213,75,Bo Valeur,jord eller humus,overdrev,,Overdrev med dyr,Stor og moden med brun skål. Tidligere fundet der,Bo Valeur,Bo Valeur,https://svampe.databasen.org/observations/10446290,1
DMS-10446304,,2024-08-16T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Lalandia,Denmark,54.66785012177393,11.3221450522542,25,Bent Christiansen,jord eller humus,klit,bævreasp (Populus tremula),,,Bent Christiansen,Bent Christiansen,https://svampe.databasen.org/observations/10446304,1
DMS-10447090,,2024-08-30T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Lundshøj,Denmark,56.66061672184824,9.927248283784138,5,Jens Chr. Schou,jord eller humus,overdrev,,,,"Jens Chr. Schou, Per Taudal Poulsen",Jens Chr. Schou,https://svampe.databasen.org/observations/10447090,1
DMS-10447242,,2024-08-30T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Eskebjerg Vesterlyng,Denmark,55.736920709899096,11.286891102790833,75,Gerner Lundby Jensen,jord eller humus,strandeng,,På tøt overdrevsagtig strandeng,,Gerner Lundby Jensen,Gerner Lundby Jensen,https://svampe.databasen.org/observations/10447242,1
DMS-10447601,,2024-09-01T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Myrtuegård,Denmark,55.5736148,8.2972588,5,Keld Hansen,jord eller humus,strandeng,,,,Keld Hansen,Keld Hansen,https://svampe.databasen.org/observations/10447601,1
DMS-10447960,,2024-09-02T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Hellerød,Denmark,56.63043889,8.59261389,15,Frits Sørensen,jord eller humus,overdrev,,"På hestegræsset overdrev, en af hestene har vist trådt her.",,Frits Sørensen,Frits Sørensen,https://svampe.databasen.org/observations/10447960,1
DMS-10448969,,2024-09-06T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Byrum,Denmark,57.25496177068276,11.001025746878874,5,Steen Kryger,jord eller humus,græsplæne,,,,Steen Kryger,Steen Kryger,https://svampe.databasen.org/observations/10448969,1
DMS-10449256,,2024-09-07T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,"Tisvilde Hegn, Asserbo slotsruin",Denmark,56.02498056,12.05424444,15,Anne Storgaard,jord eller humus,overdrev,,"På det sandede åbne græsareal nord for Asserbo Slotsruin. Jeg er i tvivl om man kan kalde det et overdrev, men jeg synes heller ikke, at græsplæne passer.",,Anne Storgaard,Anne Storgaard,https://svampe.databasen.org/observations/10449256,1
DMS-10449792,,2024-09-10T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Hedegård,Denmark,56.08943889,9.51986389,15,Frits Sørensen,jord eller humus,overdrev,,På kvæggræsset overdrev. Nogle stykker.,,Frits Sørensen,Frits Sørensen,https://svampe.databasen.org/observations/10449792,1
DMS-10450863,,2024-09-14T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Hornbæk,Denmark,56.09286613502636,12.45847463607788,5,Anders Michaelsen,andet substrat,overdrev,,Strandoverdrev ,,Anders Michaelsen,Anders Michaelsen,https://svampe.databasen.org/observations/10450863,1
DMS-10451631,,2024-09-16T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Skallerup Indlandsklitter,Denmark,57.49300497589399,9.878034247094652,10,Thomas Dyrmann Winkel,jord eller humus,strandeng,nælde (Urtica),,,Thomas Dyrmann Winkel,Thomas Dyrmann Winkel,https://svampe.databasen.org/observations/10451631,1
DMS-10453185,,2024-09-21T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Klim Klitplantage,Denmark,57.12808899238232,9.220168255269527,5,Esben Rasmussen,andet substrat,vejkant,,Sandjord i vejkant i nærheden af klitter og hede.,,Esben Rasmussen,Esben Rasmussen,https://svampe.databasen.org/observations/10453185,1
DMS-10453200,,2024-09-21T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Dragsmur,Denmark,56.1648947971783,10.53086559976246,2,Steen Kryger,jord eller humus,strandeng,,,,Steen Kryger,Steen Kryger,https://svampe.databasen.org/observations/10453200,1
DMS-10453999,,2024-09-22T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Svanninge Bakker,Denmark,55.12472825404449,10.263355113565922,5,Ulla M Konnerup,jord eller humus,eng,"bøg (Fagus), eg (Quercus)",i lys på stor åbent græklædt bakke-terræn tæt på gyvel og fjernere liggende egetræer,"tror nærmere på mark eller ager bovist fremfor sortagtig, men kan ikke finde foto og beskrivelser i app'en?. Fast sej hud-ring, svag champignon duft og fin mild smag",Ulla M Konnerup,Torbjørn Borgen,https://svampe.databasen.org/observations/10453999,1
DMS-10454070,,2024-09-22T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Mellempolde,Denmark,56.62194986385645,10.336246011601371,64,Jane Nielsen,jord eller humus,strandeng,,,,"Jane Nielsen, Søren Rytter Boeriis",Jane Nielsen,https://svampe.databasen.org/observations/10454070,1
DMS-10454080,,2024-09-22T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Mellempolde,Denmark,56.6219703,10.3361046,11,Søren Rytter Boeriis,jord eller humus,strandeng,,,,Søren Rytter Boeriis,Søren Rytter Boeriis,https://svampe.databasen.org/observations/10454080,1
DMS-10454002,,2024-09-22T00:00:00.000Z,expert approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Svanninge Bakker,Denmark,55.12487471880805,10.263968333601952,5,Ulla M Konnerup,jord eller humus,eng,bøg (Fagus),langs trampesti på stor græseng med gyvler og bøgetræer i nærheden,"stor ift. marksvamp beskrivelsen, ca  8 - 10 cm diameter, men beigebrune udseende matcher. lidt overraskende besk metallisk smag.",Ulla M Konnerup,Thomas Læssøe,https://svampe.databasen.org/observations/10454002,1
DMS-10454820,,2024-09-23T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Espergærde,Denmark,55.99416290775733,12.56212592124939,10,Mathias Hass,jord eller humus,strandeng,,,,Mathias Hass,Mathias Hass,https://svampe.databasen.org/observations/10454820,1
DMS-10455073,,2024-09-20T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Seden Strand,Denmark,55.43472222222222,10.43388888888889,65,Bodil Anelle Larsen,jord eller humus,græsplæne,,I græsplæne med sandet jord.,,Bodil Anelle Larsen,Bodil Anelle Larsen,https://svampe.databasen.org/observations/10455073,1
DMS-10457469,,2024-09-29T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Drummelholm,Denmark,54.612070881712754,11.461476107431183,48,Frank Desting,jord eller humus,strandeng,,,,Frank Desting,Frank Desting,https://svampe.databasen.org/observations/10457469,1
DMS-10457504,,2024-09-29T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Billitse Brunddrag,Denmark,54.61203545345786,11.456372778171046,51,Frank Desting,jord eller humus,strandeng,,,,Frank Desting,Frank Desting,https://svampe.databasen.org/observations/10457504,1
DMS-10458366,,2024-09-30T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Store Klinthøj,Denmark,56.63088350124274,9.317525535298046,25,Margot Nielsen,jord eller humus,overdrev,,,,"Margot Nielsen, Torbjørn Borgen, Louise Bertelsen",Margot Nielsen,https://svampe.databasen.org/observations/10458366,1
DMS-10458817,,2024-09-30T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Heatherhill,Denmark,56.0883267,12.1404506,15,Anders Adams,jord eller humus,overdrev,,,,Anders Adams,Anders Adams,https://svampe.databasen.org/observations/10458817,1
DMS-10460122,,2024-10-02T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Karup Mark,Denmark,56.28944444,9.1825,15,Jørn Winther Jørgensen,jord eller humus,overdrev,,,,Jørn Winther Jørgensen,Jørn Winther Jørgensen,https://svampe.databasen.org/observations/10460122,1
DMS-10462406,,2024-10-07T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Bregninge,Denmark,55.02587580997813,10.604318484838586,5,Dan Schou,jord eller humus,overdrev,,,"Sad i den åbne vegetation, ret mange og store - ca. 7 - 15 cm.",Dan Schou,Dan Schou,https://svampe.databasen.org/observations/10462406,1
DMS-10463849,,2024-10-10T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Gudenåens udspring,Denmark,55.90296353281669,9.400649070739746,50,Anne-Grethe Lentz,jord eller humus,overdrev,,,,Anne-Grethe Lentz,Anne-Grethe Lentz,https://svampe.databasen.org/observations/10463849,1
DMS-10465746,,2024-10-13T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Nymindegab Strand,Denmark,55.81449444,8.17545833,15,Tina Larsen,jord eller humus,kyst- og overdrevskrat,,,,Tina Larsen,Tina Larsen,https://svampe.databasen.org/observations/10465746,1
DMS-10466549,,2024-10-13T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Asserbo,Denmark,56.012182,11.99493,15,Jakob S.M Raarup,jord eller humus,overdrev,,,,Jakob S.M Raarup,Jakob S.M Raarup,https://svampe.databasen.org/observations/10466549,1
DMS-10467132,,2024-10-11T00:00:00.000Z,expert approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Orhøje,Denmark,55.8091583,11.3953167,1,Mads kelstrup Larsen,jord eller humus,overdrev,,Fundet på frahegnet gravhøj ved meget fint næringsfattigt overdrev.,"Sporer 3,3 i diameter. Er i tvivl om sporerne er ved at spire eller om der er sterigmerest. Størrelsen af frugtlegemet peger mod kæmpestøvbold (10 cm diameter). Men kan det passe den har skæl?",Mads kelstrup Larsen,Thomas Læssøe,https://svampe.databasen.org/observations/10467132,1
DMS-10468551,,2024-10-17T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Rise Skov,Denmark,56.89137836967727,9.933936595916748,25,Mogens Frost Christensen,jord eller humus,overdrev,,,,Mogens Frost Christensen,Mogens Frost Christensen,https://svampe.databasen.org/observations/10468551,1
DMS-10470150,,2024-10-19T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Lille Lyngby Mose,Denmark,55.96041996983049,12.151703014969826,50,Ole Martin,jord eller humus,kyst- og overdrevskrat,,,Omkring 15 cm,Ole Martin,Ole Martin,https://svampe.databasen.org/observations/10470150,1
DMS-10471049,,2024-10-21T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Dueodde,Denmark,55.00183056,15.07440833,15,Jan Riis-Hansen,jord eller humus,anden naturtype,,,Fundet i afgræsset løkke,Jan Riis-Hansen,Jan Riis-Hansen,https://svampe.databasen.org/observations/10471049,1
DMS-10473483,,2024-10-13T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Boeslum Strand,Denmark,56.19060833,10.73565556,15,Uffe Nygaard,jord eller humus,strandeng,,,,Uffe Nygaard,Uffe Nygaard,https://svampe.databasen.org/observations/10473483,1
DMS-10474525,,2024-10-26T00:00:00.000Z,expert approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Trehøje Plantage,Denmark,56.2067767,10.54443,16,Sira Kjeldal,jord eller humus,eng,,,,Sira Kjeldal,Sira Kjeldal,https://svampe.databasen.org/observations/10474525,1
DMS-10475221,,2024-10-27T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Bregninge,Denmark,55.02545761882212,10.606533989484888,5,Dan Schou,jord eller humus,overdrev,,,Sad i ret stort antal i det åbne område. ca. 9 - 15 cm. i diameter.,Dan Schou,Dan Schou,https://svampe.databasen.org/observations/10475221,1
DMS-10477314,,2024-10-31T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Husby Klitplantage,Denmark,56.29953833333333,8.140966666666667,5,Elisabeth Borch,jord eller humus,klit,,,,Elisabeth Borch,Elisabeth Borch,https://svampe.databasen.org/observations/10477314,1
DMS-10482222,,2024-11-12T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Sundstrup,Denmark,56.60469666666667,9.300421666666669,18,Troels Ingemann,jord eller humus,overdrev,,"På græsmark, som afgræsset af køer",Stor Ø=10cm,Troels Ingemann,Torbjørn Borgen,https://svampe.databasen.org/observations/10482222,1
DMS-10482317,,2024-11-12T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Lille Vejlesø,Denmark,55.599929366745336,12.356324046850204,75,Ella Buck,jord eller humus,overdrev,,,,"Ella Buck, Per Schilling",Ella Buck,https://svampe.databasen.org/observations/10482317,1
DMS-10135857,,2020-10-21T00:00:00.000Z,approved,43397,Lycoperdon utriforme,Calvatia caelata,skællet støvbold,LC,Kringelrøn,Denmark,57.226915053362674,11.015178834786637,25,Jens H. Petersen,jord eller humus,overdrev,,,,"Jens H. Petersen, Thomas Læssøe",Jens H. Petersen,https://svampe.databasen.org/observations/10135857,1
DMS-10084342,,2020-02-26T00:00:00.000Z,expert approved,43397,Lycoperdon utriforme,Lycoperdon caelatum,skællet støvbold,LC,Fuglsøcentret,Denmark,56.183098,10.5416572,58,Jan Grundtvig Højland,jord eller humus,overdrev,,,,Jan Grundtvig Højland,Thomas Læssøe,https://svampe.databasen.org/observations/10084342,1
DMS-10359740,,2023-07-19T00:00:00.000Z,expert approved,43397,Lycoperdon utriforme,Lycoperdon caelatum,skællet støvbold,LC,Fandens Hul,Denmark,56.207884,10.526136,65,Jesper Vestergaard,jord eller humus,eng,,,,Jesper Vestergaard,Thomas Læssøe,https://svampe.databasen.org/observations/10359740,1
DMS-94405,,2010-05-20T00:00:00.000Z,approved,43397,Lycoperdon utriforme,Handkea utriformis,skællet støvbold,LC,Øerne,Denmark,56.14813,10.69126,50,Margot Nielsen,jord eller humus,strandeng,,,,Margot Nielsen,Thomas Læssøe,https://svampe.databasen.org/observations/94405,1
DMS-674748,,2014-08-27T00:00:00.000Z,approved,43397,Lycoperdon utriforme,Handkea utriformis,skællet støvbold,LC,"Tisvilde Hegn, Asserbo slotsruin",Denmark,56.0253,12.05235,50,Lisbeth Brendstrup,jord eller humus,græsningsskov/dyrehave,,,"stor heksering på plænen ved  slotsruinen, hvor den findes hvert år. Frl 12 cm bredt. Membran mod sterile stok.  ",,Lisbeth Brendstrup,https://svampe.databasen.org/observations/674748,1
