_id,fieldnumber,observationDate,validationStatus,taxon_id,taxonFullName,originalTaxonNameUsage,taxonDanishName,taxonRedListCategory,locality,country,decimalLatitude,decimalLongitude,accuracy,reportedBy,substrate,vegetationType,associatedTaxa,ecologyNotes,notes,leg,det,URI,crawled
DMS-10038802,,2019-09-25T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Brakker Skov,Denmark,55.59757745393288,9.40754621013184,10,Ken A. Alminde,jord eller humus,nåleskov/plantage,gran (Picea),,,Ken A. Alminde,Ken A. Alminde,https://svampe.databasen.org/observations/10038802,1
DMS-10040567,,2019-09-29T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Farum Lillevang,Denmark,55.8240211,12.3203691,15,Sven Jakobsen,jord eller humus,løvskov,,,,Sven Jakobsen,Sven Jakobsen,https://svampe.databasen.org/observations/10040567,1
DMS-10041060,,2019-09-29T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Gadevang,Denmark,55.95978336760672,12.298726625740528,10,Dan Ingemann Jensen,jord eller humus,løvskov,bøg (Fagus),,,Dan Ingemann Jensen,Dan Ingemann Jensen,https://svampe.databasen.org/observations/10041060,1
DMS-10043398,,2019-10-04T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Roskilde,Denmark,55.64732548728531,12.086413688957691,10,Rasmus Riis-Hansen,ved og rødder af døde træer,løvskov,nåletræ (nåletræ),,,Rasmus Riis-Hansen,Rasmus Riis-Hansen,https://svampe.databasen.org/observations/10043398,1
DMS-10046562,,2019-10-08T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Trente Mølle,Denmark,55.17641,10.25161,2500,Frank Mackeprang,træflis og savsmuld,nåleskov/plantage,,,,Frank Mackeprang,Bjørn W. Pedersen,https://svampe.databasen.org/observations/10046562,1
DMS-10047494,,2019-10-08T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Stenstrup,Denmark,55.37973089,11.52264828,15,Brett Piet Kristiansen,ved og rødder af levende træer,nåleskov/plantage,,,,Brett Piet Kristiansen,Brett Piet Kristiansen,https://svampe.databasen.org/observations/10047494,1
DMS-10047842,,2019-09-25T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Høbjerg Hegn,Denmark,56.01785,12.20987778,15,Michael Sonniks,ved og rødder af døde træer,blandskov (med løv- og nåletræer),gran (Picea),,,Michael Sonniks,Michael Sonniks,https://svampe.databasen.org/observations/10047842,1
DMS-10048056,,2019-10-10T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Kløv,Denmark,57.12696964479243,9.120969772338867,75,Jens Chr. Schou,jord eller humus,nåleskov/plantage,,,"Hat underligt lysfarvet, men lameller orange.",Jens Chr. Schou,Jens Chr. Schou,https://svampe.databasen.org/observations/10048056,1
DMS-10048739,,2019-10-11T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Skovmark (Hvidkilde),Denmark,55.08534368692917,10.518138891784474,100,Dan Schou,jord eller humus,blandskov (med løv- og nåletræer),,,"Sad på lavt mos-lag i skovbunden, ret få i dette område.",Dan Schou,Dan Schou,https://svampe.databasen.org/observations/10048739,1
DMS-10048925,,2019-10-11T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Tranum Klitplantage,Denmark,57.17438,9.48314333,15,Frede Scheye,jord eller humus,blandskov (med løv- og nåletræer),ædelgran (Abies),,,Frede Scheye,Frede Scheye,https://svampe.databasen.org/observations/10048925,1
DMS-10052035,,2019-10-17T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Låddenbjerge,Denmark,55.33994039,8.46667469,15,Benjamin Nørgaard Bording,jord eller humus,klit,,,,Benjamin Nørgaard Bording,Benjamin Nørgaard Bording,https://svampe.databasen.org/observations/10052035,1
DMS-10052733,,2019-10-18T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Kolpendal,Denmark,56.08054444,9.35137222,15,Frits Sørensen,jord eller humus,nåleskov/plantage,,,,Frits Sørensen,Frits Sørensen,https://svampe.databasen.org/observations/10052733,1
DMS-10052788,,2019-10-18T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Mangehøje Plantage,Denmark,56.39820579111039,8.497935263731051,25,Anders Greibe Nielsen,jord eller humus,nåleskov/plantage,,,,Anders Greibe Nielsen,Anders Greibe Nielsen,https://svampe.databasen.org/observations/10052788,1
DMS-10053101,,2019-10-18T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Feddet,Denmark,55.20460556,9.988125,15,Kirsten Munch Pontoppidan,jord eller humus,overdrev,,,,Kirsten Munch Pontoppidan,Kirsten Munch Pontoppidan,https://svampe.databasen.org/observations/10053101,1
DMS-10053670,,2019-10-19T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Duelund,Denmark,55.26819667,11.92845167,15,Frede Scheye,jord eller humus,blandskov (med løv- og nåletræer),ædelgran (Abies),,Rødgullig hat med orange tætte nedløbende gaffeldelte lameller og tynd brunlig stok,Frede Scheye,Frede Scheye,https://svampe.databasen.org/observations/10053670,1
DMS-10053931,,2019-10-19T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Lyngsbæk,Denmark,56.252548256706525,10.631828407099295,0,Tina Hedegaard,træflis og savsmuld,nåleskov/plantage,gran (Picea),,,Tina Hedegaard,Christian Eldam,https://svampe.databasen.org/observations/10053931,1
DMS-10054364,,2019-10-19T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Tågerød Skov,Denmark,55.4340964629579,12.072893176227808,10,Jens Søgaard Hansen,jord eller humus,nåleskov/plantage,gran (Picea),,,Jens Søgaard Hansen,Jens Søgaard Hansen,https://svampe.databasen.org/observations/10054364,1
DMS-10055328,,2019-10-21T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Saltøskov,Denmark,55.21569333,11.67677,15,Frede Scheye,jord eller humus,blandskov (med løv- og nåletræer),bøg (Fagus),,Orange langt nedløbende gaffeldelte lameller,Frede Scheye,Frede Scheye,https://svampe.databasen.org/observations/10055328,1
DMS-10055747,,2019-10-22T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Karup,Denmark,56.31896435039622,9.204346239566805,75,Jørn Winther Jørgensen,"løv- eller nåledække, løse blade og nåle",vejkant,,,Voksede i en myretue.,Jørn Winther Jørgensen,Jørn Winther Jørgensen,https://svampe.databasen.org/observations/10055747,1
DMS-10056214,,2019-10-23T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Isen Bjerg,Denmark,56.06319722,9.29098889,15,Frits Sørensen,ved og rødder af døde træer,nåleskov med naturskovspræg,,Gran,,Frits Sørensen,Torbjørn Borgen,https://svampe.databasen.org/observations/10056214,1
DMS-10057742,,2019-10-25T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,"Langesø, Morud",Denmark,55.43225556,10.19705278,15,Eva Rosenthal,"løv- eller nåledække, løse blade og nåle",nåleskov med naturskovspræg,gran (Picea),,Stod enkelt,Eva Rosenthal,Eva Rosenthal,https://svampe.databasen.org/observations/10057742,1
DMS-10057831,,2019-10-26T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Stenbjerg,Denmark,57.1455509952913,9.305802778810488,0,Poul Erik Poulsen,træflis og savsmuld,nåleskov/plantage,,"På træflis
",,Poul Erik Poulsen,Poul Erik Poulsen,https://svampe.databasen.org/observations/10057831,1
DMS-10060078,,2019-10-28T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Bodilsker Plantage,Denmark,55.07480311418846,15.029301596437405,24,Lars Bitsch,jord eller humus,nåleskov/plantage,,,,Lars Bitsch,Lars Bitsch,https://svampe.databasen.org/observations/10060078,1
DMS-10060399,,2019-10-24T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Dueodde,Denmark,54.99279333,15.07208667,15,Frede Scheye,jord eller humus,nåleskov/plantage,fyr (Pinus),På skovdækket klit,Lys orange tragtformet hat med orange langt nedløbende gaffeldelte lameller,Frede Scheye,Frede Scheye,https://svampe.databasen.org/observations/10060399,1
DMS-10060715,,2019-10-29T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Klosterhede Plantage,Denmark,56.49982071,8.33699608,15,Jakob Fabricius Rasmussen,jord eller humus,blandskov (med løv- og nåletræer),gran (Picea),,,Jakob Fabricius Rasmussen,Anders Greibe Nielsen,https://svampe.databasen.org/observations/10060715,1
DMS-10061524,,2019-10-26T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Dueodde,Denmark,54.99555167,15.06619833,15,Frede Scheye,jord eller humus,nåleskov/plantage,fyr (Pinus),,,Frede Scheye,Frede Scheye,https://svampe.databasen.org/observations/10061524,1
DMS-10063029,,2019-11-05T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Dueodde,Denmark,54.99149444,15.07419722,15,Jan Riis-Hansen,ved og rødder af døde træer,nåleskov med naturskovspræg,,,,Jan Riis-Hansen,Jan Riis-Hansen,https://svampe.databasen.org/observations/10063029,1
DMS-10065237,,2019-11-10T00:00:00.000Z,expert approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Bregninge Skov,Denmark,55.04681060525446,10.63280181842856,75,Dan Schou,jord eller humus,blandskov (med løv- og nåletræer),,,"Sad et sted hvor der var meget nedbrudt træmasse. Gul-orange og ret stor, det hele målte ca. 10 - 12 cm. Flammet gul-orange på overfladen, lamellerne lyse gul-flødefarvet lidt efter hvordan lyset faldt. Smagte godt af kanteral og lugtede også i den retning.",Dan Schou,Thomas Læssøe,https://svampe.databasen.org/observations/10065237,1
DMS-10067327,,2019-11-14T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Pajhede Skov,Denmark,57.28875684705434,10.197254139622338,0,Per Tofting,"løv- eller nåledække, løse blade og nåle",blandskov (med løv- og nåletræer),,Sad i myretue - nåleførne,"Kan ikke helt få match på fotos - 40% på orangekanterel. Men slet ikke sikker her - ligner også lidt bestøvlet fladhat, synes dog at lameller løber lidt længere ned af stokken?",Per Tofting,Per Tofting,https://svampe.databasen.org/observations/10067327,1
DMS-10068237,,2019-11-25T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Kristianssæde Skov,Denmark,54.77283315,11.35464789,15,Bent Christiansen,ved og rødder af døde træer,løvskov med naturskovspræg,bøg (Fagus),,,Bent Christiansen,Bent Christiansen,https://svampe.databasen.org/observations/10068237,1
DMS-10068837,,2019-11-28T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Dueodde,Denmark,55.001,15.06505,15,Jan Riis-Hansen,ved og rødder af døde træer,nåleskov med naturskovspræg,,,,Jan Riis-Hansen,Jan Riis-Hansen,https://svampe.databasen.org/observations/10068837,1
DMS-10072268,,2019-09-21T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Sandflugtsplantage,Denmark,55.9571937,11.7296928,15,Bo Valeur,jord eller humus,blandskov (med løv- og nåletræer),,,,Bo Valeur,Bo Valeur,https://svampe.databasen.org/observations/10072268,1
DMS-10074680,,2019-12-01T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Hundige,Denmark,55.59290067,12.34527089,15,Maren Kamke,træflis og savsmuld,vejkant,,,,Maren Kamke,Maren Kamke,https://svampe.databasen.org/observations/10074680,1
DMS-10084967,,2019-10-04T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Nordsamsø,Denmark,55.97124060570768,10.550639569410125,10,Karen Poulsen,"løv- eller nåledække, løse blade og nåle",blandskov (med løv- og nåletræer),," På lysåben flis/nåledække. Tyndkødet, orange med nedløbende lameller og til dels hul stok. ",,Karen Poulsen,Karen Poulsen,https://svampe.databasen.org/observations/10084967,1
DMS-10096798,,2020-07-17T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Dueodde,Denmark,55.00136111,15.066575,15,Jan Riis-Hansen,jord eller humus,nåleskov med naturskovspræg,lærk (Larix),,,Jan Riis-Hansen,Jan Riis-Hansen,https://svampe.databasen.org/observations/10096798,1
DMS-10097090,,2020-07-19T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Skaven,Denmark,56.05813889,9.22709444,15,Frits Sørensen,jord eller humus,nåleskov/plantage,gran (Picea),,,Frits Sørensen,Frits Sørensen,https://svampe.databasen.org/observations/10097090,1
DMS-10097401,,2020-07-20T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Østerhåb,Denmark,56.03926383333334,9.54128,-1,Thomas Møller Ørum,jord eller humus,blandskov (med løv- og nåletræer),,,,Thomas Møller Ørum,Thomas Møller Ørum,https://svampe.databasen.org/observations/10097401,1
DMS-10097409,,2020-07-20T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Østerhåb,Denmark,56.0364805,9.537695,-1,Thomas Møller Ørum,jord eller humus,nåleskov med naturskovspræg,,,,Thomas Møller Ørum,Thomas Møller Ørum,https://svampe.databasen.org/observations/10097409,1
DMS-10097449,,2020-07-20T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Velling Igelsø,Denmark,56.03782783333333,9.53287,-1,Thomas Møller Ørum,"løv- eller nåledække, løse blade og nåle",nåleskov med naturskovspræg,,,,Thomas Møller Ørum,Thomas Møller Ørum,https://svampe.databasen.org/observations/10097449,1
DMS-10097647,,2020-07-22T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Klitterne,Denmark,55.6813797,9.1683578,21,Tina Larsen,jord eller humus,nåleskov/plantage,nåletræ (nåletræ),,,Tina Larsen,Tina Larsen,https://svampe.databasen.org/observations/10097647,1
DMS-10097961,,2020-07-24T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Stensbæk Plantage,Denmark,55.26304011045169,8.961191497888308,0,Anna Vilstrup Kristensen,jord eller humus,nåleskov med naturskovspræg,nåletræ (nåletræ),,,Anna Vilstrup Kristensen,Anna Vilstrup Kristensen,https://svampe.databasen.org/observations/10097961,1
DMS-10099191,,2020-07-30T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Pajhede Skov,Denmark,57.2911048232683,10.186147412244956,0,Per Tofting,jord eller humus,nåleskov/plantage,,,,Per Tofting,Per Tofting,https://svampe.databasen.org/observations/10099191,1
DMS-10100057,,2020-08-04T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Snedkerhus Plantage,Denmark,56.26997354322764,10.661460000240083,16,Steen Kryger,jord eller humus,nåleskov/plantage,nåletræ (nåletræ),,,Steen Kryger,Steen Kryger,https://svampe.databasen.org/observations/10100057,1
DMS-10103735,,2019-10-07T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Slagslunde Skov,Denmark,55.81968666666667,12.204775,-1,Rasmus Larsen,jord eller humus,nåleskov/plantage,gran (Picea),,,Rasmus Larsen,Rasmus Larsen,https://svampe.databasen.org/observations/10103735,1
DMS-10103914,,2020-09-02T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Skaven,Denmark,56.05453611,9.22375556,15,Frits Sørensen,jord eller humus,nåleskov/plantage,gran (Picea),,,Frits Sørensen,Frits Sørensen,https://svampe.databasen.org/observations/10103914,1
DMS-10104120,,2020-09-03T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Store Hareskov,Denmark,55.7655646,12.4255557,41,Aron Beha,"løv- eller nåledække, løse blade og nåle",nåleskov/plantage,nåletræ (nåletræ),Vokser på nåleførne i små knipper.,,Aron Beha,Aron Beha,https://svampe.databasen.org/observations/10104120,1
DMS-10104290,,2020-09-04T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Lellinge Frihed,Denmark,55.445797,12.0926323,43,Per Schilling,ved og rødder af døde træer,nåleskov/plantage,gran (Picea),,,Per Schilling,Per Schilling,https://svampe.databasen.org/observations/10104290,1
DMS-10104403,,2020-09-04T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Stensbæk Plantage,Denmark,55.26282265119316,8.96026234444992,0,Anna Vilstrup Kristensen,jord eller humus,nåleskov/plantage,lærk (Larix),,,Anna Vilstrup Kristensen,Anna Vilstrup Kristensen,https://svampe.databasen.org/observations/10104403,1
DMS-10104420,,2020-09-04T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Slangerup By,Denmark,55.84245,12.179496666666669,-1,Rasmus Larsen,jord eller humus,nåleskov/plantage,fyr (Pinus),,,Rasmus Larsen,Rasmus Larsen,https://svampe.databasen.org/observations/10104420,1
DMS-10104459,,2020-09-04T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Ho Plantage,Denmark,55.53512011923469,8.206456527113914,5,Keld Hansen,jord eller humus,nåleskov med naturskovspræg,nåletræ (nåletræ),,,Keld Hansen,Keld Hansen,https://svampe.databasen.org/observations/10104459,1
DMS-10104630,,2020-09-05T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Sandflugtsplantage,Denmark,55.959194801518606,11.734943389892576,75,Bo Valeur,jord eller humus,blandskov (med løv- og nåletræer),,,,Bo Valeur,Bo Valeur,https://svampe.databasen.org/observations/10104630,1
DMS-10104669,,2020-09-05T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Christianshøj,Denmark,56.13078378521105,9.653763771057127,25,Morten Strandberg,"løv- eller nåledække, løse blade og nåle",nåleskov/plantage,gran (Picea),,,Morten Strandberg,Morten Strandberg,https://svampe.databasen.org/observations/10104669,1
DMS-10104768,,2020-09-05T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Løjesø,Denmark,55.83208855824055,12.474325478359257,0,N. L. Math,ved og rødder af levende træer,blandskov (med løv- og nåletræer),,,Eneste eksemplar. Ganske orange. Misfarver ikke ved gennemskæring. ,N. L. Math,Morten Strandberg,https://svampe.databasen.org/observations/10104768,1
DMS-10104786,,2020-09-05T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Kirkeby Hede,Denmark,55.10583919294397,10.535939873188909,5,Dan Schou,jord eller humus,blandskov (med løv- og nåletræer),,,"Sad flere steder i moslaget. Ujævn hatoverflade og meget nedløb, lidt skællet stok. Fra ca. 7 - til 12 m.m. i hatmål og ca. 15 - 25 m.m. høj.",Dan Schou,Dan Schou,https://svampe.databasen.org/observations/10104786,1
DMS-10104815,,2020-09-06T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Mou Hede,Denmark,56.9512654,10.2269566,5,Kasper Malmberg,jord eller humus,hede,,,,Kasper Malmberg,Kasper Malmberg,https://svampe.databasen.org/observations/10104815,1
DMS-10105024,,2020-09-06T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Hemstok Skov,Denmark,56.10053333333333,9.87298,-1,Ulla M Konnerup,ved og rødder af døde træer,nåleskov med naturskovspræg,,tæt lille klynge ved stub,meget orangegul i farven,Ulla M Konnerup,Ulla M Konnerup,https://svampe.databasen.org/observations/10105024,1
DMS-10105139,,2020-08-31T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Stensbæk Plantage,Denmark,55.266558333333336,8.938966666666667,-1,Gudrun Gotved,"løv- eller nåledække, løse blade og nåle",løvskov,,,,Gudrun Gotved,Gudrun Gotved,https://svampe.databasen.org/observations/10105139,1
DMS-10105186,,2020-09-04T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Geelskov,Denmark,55.80973880312094,12.478997576735644,100,Anna Streubel,jord eller humus,nåleskov/plantage,"gran (Picea), nåletræ (nåletræ)",,,Anna Streubel,Anna Streubel,https://svampe.databasen.org/observations/10105186,1
DMS-10105503,,2020-09-07T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Harrested Skov,Denmark,55.29123750919823,11.615261882543564,75,Yvonne Engmann,jord eller humus,blandskov (med løv- og nåletræer),gran (Picea),,,Yvonne Engmann,Yvonne Engmann,https://svampe.databasen.org/observations/10105503,1
DMS-10105561,,2020-09-04T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Asserbo Plantage,Denmark,56.03009456203622,12.020330429077148,75,Ole Martin,jord eller humus,nåleskov/plantage,,Mellem mos under fyrretræer,,Ole Martin,Ole Martin,https://svampe.databasen.org/observations/10105561,1
DMS-10105893,,2020-09-08T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Uggeløse Krog Huse,Denmark,55.83470970092009,12.2348281822633,75,Rasmus Larsen,jord eller humus,nåleskov/plantage,gran (Picea),,,Rasmus Larsen,Rasmus Larsen,https://svampe.databasen.org/observations/10105893,1
DMS-10106274,,2020-09-08T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Troldekrog,Denmark,55.09482381921648,10.529240623000076,75,Dan Schou,jord eller humus,brakmark,rød-gran (Picea abies),Brakmark efter en hel Rødgran skov er fældet.,"Sad i "" plovfurerne "" efter en kæmpemaskine har pløjer og trukket rødderne op.",Dan Schou,Dan Schou,https://svampe.databasen.org/observations/10106274,1
DMS-10106577,,2020-09-10T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Næsskov,Denmark,55.8191637,11.3903019,12,Jonas Storm,jord eller humus,blandskov (med løv- og nåletræer),løvtræ (løvtræ),,Uden duft. Stod i bland skov i jorden... nedadgående lameller,Jonas Storm,Thomas Læssøe,https://svampe.databasen.org/observations/10106577,1
DMS-10106691,,2020-09-10T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Krakær,Denmark,56.25045556025138,10.598880015313624,25,Jørgen Christiansen,jord eller humus,nåleskov/plantage,omorikagran (Picea omorika),I mos laget under Omorikagran,,Jørgen Christiansen,Jørgen Christiansen,https://svampe.databasen.org/observations/10106691,1
DMS-10107052,,2020-09-10T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Fladbro Skov,Denmark,56.442616315233,9.94746834039688,75,Kirsten Damgaard Nielsen,jord eller humus,nåleskov med naturskovspræg,,,,Kirsten Damgaard Nielsen,Kirsten Damgaard Nielsen,https://svampe.databasen.org/observations/10107052,1
DMS-10107458,,2020-09-12T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Langbjerg Plantage,Denmark,56.02717965991534,9.391771294176577,5,Ineta Sokolowski,mos,nåleskov/plantage,,,,Ineta Sokolowski,Mathias Hass,https://svampe.databasen.org/observations/10107458,1
DMS-10107599,,2020-09-12T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Jyngehuse,Denmark,57.0228791,10.3559424,-1,René Rørbæk,mos,nåleskov/plantage,,I moslaget under fyrretræer ,Ingen mælkesaft ,René Rørbæk,René Rørbæk,https://svampe.databasen.org/observations/10107599,1
DMS-10107625,,2020-09-12T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,"Gribskov, Kagerup Station",Denmark,56.0019882,12.2877809,12,Peter reinholt Jensen,jord eller humus,løvskov med naturskovspræg,,,,Peter reinholt Jensen,Peter reinholt Jensen,https://svampe.databasen.org/observations/10107625,1
DMS-10108266,,2020-09-13T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Teknikerbyen,Denmark,55.803925,12.4992,24,Timea Simon Mikkelsen,"levenede urtestængler, græsstrå mv.",græsningsskov/dyrehave,hassel (Corylus),,,Timea Simon Mikkelsen,Timea Simon Mikkelsen,https://svampe.databasen.org/observations/10108266,1
DMS-10108709,,2020-09-14T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,"Ellemandsbjerget, Helgenæs",Denmark,56.11907478732384,10.531065389513968,50,Jørgen Christiansen,jord eller humus,nåleskov/plantage,skov-fyr (Pinus sylvestris),I mos laget under ældre Skov-Fyr,,Jørgen Christiansen,Jørgen Christiansen,https://svampe.databasen.org/observations/10108709,1
DMS-10109252,,2020-09-10T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Odense,Denmark,55.36617127984881,10.329906845872756,25,Bodil Anelle Larsen,jord eller humus,park/kirkegård,,Voksede i græsset ikke så langt fra nåleskov.,,Bodil Anelle Larsen,Bodil Anelle Larsen,https://svampe.databasen.org/observations/10109252,1
DMS-10109516,,2020-09-15T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Torup Klitplantage,Denmark,56.97142709209547,8.430927267017143,0,Klaus Helbo,jord eller humus,nåleskov/plantage,gran (Picea),,,Klaus Helbo,Klaus Helbo,https://svampe.databasen.org/observations/10109516,1
DMS-10109935,,2020-09-16T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Teglstrup Hegn,Denmark,56.046704663396326,12.55216731914991,100,Jesper Juulsgaard Meyer,"løv- eller nåledække, løse blade og nåle",nåleskov/plantage,,Fundet på mosdækket bund i granskov,Kraftig orange. Lameller nedløbende og gaffeldelte yderst mod hatrand. ,Jesper Juulsgaard Meyer,Jesper Juulsgaard Meyer,https://svampe.databasen.org/observations/10109935,1
DMS-10109962,,2020-09-16T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,Lyngby Åmose,Denmark,55.77735744743043,12.47592844069004,25,Bo Valeur,jord eller humus,sumpskov,"birk (Betula), gran (Picea), fyr (Pinus)",,,Bo Valeur,Bo Valeur,https://svampe.databasen.org/observations/10109962,1
DMS-10109998,,2020-09-16T00:00:00.000Z,approved,14886,Hygrophoropsis aurantiaca,,almindelig orangekantarel,LC,"Gribskov, Gadevang",Denmark,55.95996353910976,12.302185669541355,25,Dan Ingemann Jensen,jord eller humus,nåleskov/plantage,,,,Dan Ingemann Jensen,Dan Ingemann Jensen,https://svampe.databasen.org/observations/10109998,1
